2026-07-11 01:19:38 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_AMBIENTAL-2026-1.pdf
2026-07-11 01:19:38 | DEBUG    | crawler              |   HTML (90,908b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-biomedica/plan-de-estudios
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2025/05/Plan-de-Estudios-IB-PUCP_EEGGCC-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-biomedica/plan-de-estudios)
2026-07-11 01:19:38 | WARNING  | extractor            | PDF has 0 chars over 1 page(s) (engine=pypdf) — flagging for manual review: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2025/05/Plan-de-Estudios-IB-PUCP_EEGGCC-1.pdf
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2025/05/Plan-de-Estudios-IB-PUCP_FCI.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-biomedica/plan-de-estudios)
2026-07-11 01:19:38 | WARNING  | extractor            | PDF has 0 chars over 1 page(s) (engine=pypdf) — flagging for manual review: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2025/05/Plan-de-Estudios-IB-PUCP_FCI.pdf
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_BIOMEDICA-2026-1_PUCP-UPCH.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-biomedica/plan-de-estudios)
2026-07-11 01:19:38 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_BIOMEDICA-2026-1_PUCP-UPCH.pdf
2026-07-11 01:19:38 | DEBUG    | crawler              |   HTML (88,316b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-civil/plan-de-estudios
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_CIVIL-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-civil/plan-de-estudios)
2026-07-11 01:19:38 | DEBUG    | extractor            | PDF extracted: 4 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_CIVIL-2026-1.pdf
2026-07-11 01:19:38 | DEBUG    | crawler              |   HTML (88,076b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-de-minas/plan-de-estudios
2026-07-11 01:19:38 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MINAS-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-de-minas/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MINAS-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (88,119b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-geologica/plan-de-estudios
2026-07-11 01:19:39 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_GEOLOGICA-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-geologica/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_GEOLOGICA-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (88,144b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-industrial/plan-de-estudios
2026-07-11 01:19:39 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_INDUSTRIAL-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-industrial/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_INDUSTRIAL-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (88,103b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-mecanica/plan-de-estudios
2026-07-11 01:19:39 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MECANICA-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-mecanica/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MECANICA-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (88,118b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-mecatronica/plan-de-estudios
2026-07-11 01:19:39 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MECATRONICA-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-mecatronica/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 3 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MECATRONICA-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (87,850b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-quimica/plan-de-estudios
2026-07-11 01:19:39 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_INGENIERIA-QUIMICA-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-quimica/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_INGENIERIA-QUIMICA-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (87,455b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/matematicas/plan-de-estudios
2026-07-11 01:19:39 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MATEMATICAS-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/matematicas/plan-de-estudios)
2026-07-11 01:19:39 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_MATEMATICAS-2026-1.pdf
2026-07-11 01:19:39 | DEBUG    | crawler              | robots.txt unreadable for https://departamento.pucp.edu.pe: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1028)> (allowing)
2026-07-11 01:19:39 | DEBUG    | crawler              |   HTML (49,535b) depth=0: https://departamento.pucp.edu.pe/ciencias
2026-07-11 01:19:39 | DEBUG    | crawler              | robots.txt unreadable for https://azol.pucp.edu.pe: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1028)> (allowing)
2026-07-11 01:19:40 | WARNING  | crawler              |   HTTP 404: https://azol.pucp.edu.pe/profesor/jorge-moreno-ruiz
2026-07-11 01:19:40 | DEBUG    | crawler              | robots.txt unreadable for https://ingenieria-diplus.pucp.edu.pe: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-11 01:19:40 | DEBUG    | crawler              |   HTML (152,889b) depth=0: https://ingenieria-diplus.pucp.edu.pe/
