2026-07-04 23:55:32 | DEBUG    | extractor            | pypdf failed: Invalid object in /Pages
2026-07-04 23:55:32 | WARNING  | extractor            | PDF has 0 chars over 1 page(s) (engine=low_text) — flagging for manual review: https://fisica.uniandes.edu.co/sites/default/files/documents/Portafolio_empresarial_Departamento_de_Fisica-Universidad_de_los_Andes.pdf
2026-07-04 23:55:33 | DEBUG    | crawler              |   PDF: https://fisica.uniandes.edu.co/sites/default/files/documents/dpto-de-f-isica_53794899.pdf?_t=1620414337 (found on: https://fisica.uniandes.edu.co/)
2026-07-04 23:55:33 | DEBUG    | extractor            | PDF extracted: 4 page fragment(s) via pymupdf: https://fisica.uniandes.edu.co/sites/default/files/documents/dpto-de-f-isica_53794899.pdf?_t=1620414337
2026-07-04 23:55:35 | DEBUG    | crawler              |   PDF: https://fisica.uniandes.edu.co/sites/default/files/documents/Calendario-academico-2026.pdf (found on: https://fisica.uniandes.edu.co/)
2026-07-04 23:55:35 | DEBUG    | extractor            | PDF extracted: 1 page fragment(s) via pymupdf: https://fisica.uniandes.edu.co/sites/default/files/documents/Calendario-academico-2026.pdf
2026-07-04 23:55:36 | DEBUG    | crawler              |   HTML (63,156b) depth=1: https://fisica.uniandes.edu.co/es/soy-estudiante
2026-07-04 23:55:37 | DEBUG    | crawler              |   HTML (62,835b) depth=1: https://fisica.uniandes.edu.co/es/soy-profesor
2026-07-04 23:55:37 | INFO     | crawler              |   Done: Universidad de los Andes - Física | 8 pages fetched
2026-07-04 23:55:37 | INFO     | dispatcher           | Dispatching 0 news/RSS sources
2026-07-04 23:55:37 | INFO     | dispatcher           | Dispatching 0 social sources
2026-07-04 23:55:37 | INFO     | pipeline             | Phase 1/2 complete — 2 new candidate rows (2 total)
